ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex
0.0,2,0.275,0.7401574803149606,0.5,0.7480314960629921,0.4838709677419355,False
0.0,2,0.23125,0.7047244094488189,0.4094488188976378,0.7322834645669292,0.46875000000000006,False
0.0,2,0.18750000000000006,0.7165354330708661,0.4098360655737705,0.7480314960629921,0.4576271186440678,False
0.0,2,0.14375000000000004,0.7047244094488189,0.42748091603053434,0.7322834645669292,0.4426229508196722,False
0.0,2,0.1,0.7047244094488189,0.42748091603053434,0.7204724409448819,0.4132231404958677,False
0.0,3,0.45,0.7795275590551181,0.3333333333333333,0.7677165354330708,0.37894736842105264,True
0.0,3,0.40625,0.7874015748031497,0.3720930232558139,0.7755905511811023,0.4123711340206186,True
0.0,3,0.36250000000000004,0.7913385826771654,0.4646464646464646,0.7874015748031497,0.5178571428571428,False
0.0,3,0.31875000000000003,0.7834645669291339,0.5669291338582677,0.8110236220472441,0.657142857142857,False
0.0,3,0.275,0.7834645669291339,0.5528455284552845,0.7874015748031497,0.5846153846153846,False
0.0,3,0.23125,0.7992125984251969,0.5233644859813084,0.7795275590551181,0.5333333333333333,False
0.0,3,0.18750000000000006,0.7677165354330708,0.5496183206106869,0.7874015748031497,0.5909090909090909,False
0.0,3,0.14375000000000004,0.7322834645669292,0.49253731343283585,0.7322834645669292,0.5072463768115941,False
0.0,3,0.1,0.6929133858267716,0.4264705882352941,0.7086614173228346,0.463768115942029,False
0.0,4,0.45,0.8031496062992126,0.3243243243243243,0.7559055118110236,0.38,True
0.0,4,0.40625,0.7834645669291339,0.3529411764705882,0.7244094488188977,0.22222222222222224,True
0.0,4,0.36250000000000004,0.7992125984251969,0.35443037974683544,0.7125984251968503,0.1797752808988764,True
0.0,4,0.31875000000000003,0.8031496062992126,0.2857142857142857,0.7047244094488189,0.05063291139240506,False
0.0,4,0.275,0.7913385826771654,0.4301075268817204,0.7283464566929134,0.4102564102564102,False
0.0,4,0.23125,0.7992125984251969,0.5048543689320388,0.7598425196850394,0.5040650406504065,False
0.0,4,0.18750000000000006,0.7834645669291339,0.4329896907216495,0.7401574803149606,0.45901639344262296,False
0.0,4,0.14375000000000004,0.7086614173228346,0.22916666666666669,0.6968503937007874,0.39370078740157477,False
0.0,4,0.1,0.6929133858267716,0.2909090909090909,0.6535433070866141,0.4210526315789474,False
0.0,5,0.45,0.7401574803149606,0.34,0.8070866141732284,0.3950617283950617,True
0.0,5,0.40625,0.7322834645669292,0.3584905660377359,0.8110236220472441,0.4666666666666667,True
0.0,5,0.36250000000000004,0.7283464566929134,0.31683168316831684,0.8031496062992126,0.39024390243902435,False
0.0,5,0.31875000000000003,0.7165354330708661,0.3684210526315789,0.7874015748031497,0.44897959183673475,False
0.0,5,0.275,0.7519685039370079,0.5333333333333333,0.7992125984251969,0.578512396694215,False
0.0,5,0.23125,0.7598425196850394,0.5547445255474452,0.7598425196850394,0.4958677685950413,False
0.0,5,0.18750000000000006,0.7952755905511811,0.6533333333333333,0.7559055118110236,0.5507246376811594,False
0.0,5,0.14375000000000004,0.65748031496063,0.3916083916083916,0.6811023622047244,0.34146341463414637,False
0.0,5,0.1,0.6771653543307087,0.40579710144927533,0.6850393700787402,0.3103448275862069,False
0.0,6,0.45,0.7519685039370079,0.411214953271028,0.8070866141732284,0.44943820224719105,True
0.0,6,0.40625,0.7362204724409449,0.38532110091743127,0.7834645669291339,0.3373493975903614,True
0.0,6,0.36250000000000004,0.7125984251968503,0.33027522935779813,0.7716535433070866,0.3255813953488372,False
0.0,6,0.31875000000000003,0.7165354330708661,0.27999999999999997,0.7480314960629921,0.1794871794871795,False
0.0,6,0.275,0.7559055118110236,0.4655172413793103,0.8031496062992126,0.45652173913043476,False
0.0,6,0.23125,0.7637795275590551,0.5161290322580645,0.7795275590551181,0.4716981132075472,False
0.0,6,0.18750000000000006,0.7204724409448819,0.4817518248175182,0.7519685039370079,0.4878048780487804,False
0.0,6,0.14375000000000004,0.7047244094488189,0.49664429530201337,0.7322834645669292,0.46031746031746035,False
0.0,6,0.1,0.6929133858267716,0.48684210526315785,0.7283464566929134,0.4651162790697674,False
0.0,7,0.45,0.7952755905511811,0.3157894736842105,0.7637795275590551,0.33333333333333326,True
0.0,7,0.40625,0.7952755905511811,0.2972972972972973,0.7716535433070866,0.275,False
0.0,7,0.36250000000000004,0.7913385826771654,0.3614457831325301,0.7401574803149606,0.25,False
0.0,7,0.31875000000000003,0.7952755905511811,0.44680851063829785,0.7716535433070866,0.42,False
0.0,7,0.275,0.8070866141732284,0.4842105263157894,0.7480314960629921,0.39622641509433965,False
0.0,7,0.23125,0.8346456692913385,0.625,0.7952755905511811,0.5666666666666667,False
0.0,7,0.18750000000000006,0.7716535433070866,0.5245901639344263,0.7401574803149606,0.5,False
0.0,7,0.14375000000000004,0.7559055118110236,0.4745762711864407,0.7165354330708661,0.42857142857142855,False
0.0,7,0.1,0.6850393700787402,0.4444444444444444,0.6299212598425197,0.3561643835616438,False
0.0,8,0.45,0.8149606299212598,0.4470588235294118,0.7755905511811023,0.35955056179775274,True
0.0,8,0.40625,0.7952755905511811,0.38095238095238093,0.7755905511811023,0.35955056179775274,False
0.0,8,0.36250000000000004,0.8307086614173228,0.5473684210526315,0.7795275590551181,0.4166666666666667,False
0.0,8,0.31875000000000003,0.7952755905511811,0.38095238095238093,0.7716535433070866,0.30952380952380953,False
0.0,8,0.275,0.8188976377952756,0.5106382978723404,0.7559055118110236,0.32608695652173914,False
0.0,8,0.23125,0.7677165354330708,0.404040404040404,0.7755905511811023,0.42424242424242425,False
0.0,8,0.18750000000000006,0.7637795275590551,0.5081967213114754,0.7047244094488189,0.38016528925619836,False
0.0,8,0.14375000000000004,0.7204724409448819,0.4409448818897638,0.6653543307086615,0.3795620437956205,False
0.0,8,0.1,0.7165354330708661,0.45454545454545453,0.6653543307086615,0.38848920863309355,False
0.0,9,0.45,0.8031496062992126,0.4318181818181819,0.7795275590551181,0.41666666666666663,True
0.0,9,0.40625,0.8070866141732284,0.449438202247191,0.7598425196850394,0.35789473684210527,False
0.0,9,0.36250000000000004,0.7952755905511811,0.35000000000000003,0.7519685039370079,0.3076923076923077,False
0.0,9,0.31875000000000003,0.7992125984251969,0.4742268041237114,0.7677165354330708,0.4380952380952381,False
0.0,9,0.275,0.8110236220472441,0.52,0.7677165354330708,0.4485981308411215,False
0.0,9,0.23125,0.8070866141732284,0.5585585585585585,0.7834645669291339,0.5669291338582677,False
0.0,9,0.18750000000000006,0.7795275590551181,0.4615384615384615,0.7480314960629921,0.40740740740740733,False
0.0,9,0.14375000000000004,0.7716535433070866,0.4528301886792452,0.7362204724409449,0.3963963963963964,False
0.0,9,0.1,0.7362204724409449,0.4070796460176991,0.6968503937007874,0.37398373983739835,False
0.0,10,0.45,0.8149606299212598,0.44705882352941173,0.7755905511811023,0.4,True
0.0,10,0.40625,0.8031496062992126,0.3421052631578948,0.7519685039370079,0.3225806451612903,True
0.0,10,0.36250000000000004,0.7834645669291339,0.15384615384615385,0.7519685039370079,0.20253164556962025,False
0.0,10,0.31875000000000003,0.7952755905511811,0.13333333333333333,0.7401574803149606,0.08333333333333334,False
0.0,10,0.275,0.8070866141732284,0.5420560747663551,0.7874015748031497,0.5423728813559322,False
0.0,10,0.23125,0.7795275590551181,0.44,0.7677165354330708,0.48695652173913045,False
0.0,10,0.18750000000000006,0.7795275590551181,0.5087719298245614,0.7677165354330708,0.5426356589147286,False
0.0,10,0.14375000000000004,0.7362204724409449,0.5379310344827587,0.7362204724409449,0.5562913907284769,False
0.0,10,0.1,0.7165354330708661,0.49295774647887325,0.7204724409448819,0.5477707006369427,False
0.0,11,0.45,0.7874015748031497,0.4489795918367347,0.7952755905511811,0.3809523809523809,True
0.0,11,0.40625,0.7677165354330708,0.2716049382716049,0.7716535433070866,0.1212121212121212,True
0.0,11,0.36250000000000004,0.7559055118110236,0.3541666666666667,0.7677165354330708,0.2891566265060241,False
0.0,11,0.31875000000000003,0.7598425196850394,0.3296703296703297,0.7559055118110236,0.18421052631578946,False
0.0,11,0.275,0.7834645669291339,0.6099290780141844,0.7952755905511811,0.606060606060606,False
0.0,11,0.23125,0.7519685039370079,0.4878048780487805,0.7519685039370079,0.4424778761061947,False
0.0,11,0.18750000000000006,0.7362204724409449,0.4806201550387597,0.7283464566929134,0.41025641025641024,False
0.0,11,0.14375000000000004,0.7244094488188977,0.4852941176470588,0.7244094488188977,0.4166666666666667,False
0.0,11,0.1,0.7322834645669292,0.5,0.7204724409448819,0.43200000000000005,False
0.0,12,0.45,0.7755905511811023,0.44660194174757284,0.7952755905511811,0.38095238095238093,True
0.0,12,0.40625,0.7952755905511811,0.4693877551020408,0.7913385826771654,0.3764705882352941,True
0.0,12,0.36250000000000004,0.7677165354330708,0.2716049382716049,0.7677165354330708,0.16901408450704225,False
0.0,12,0.31875000000000003,0.7874015748031497,0.42553191489361697,0.7598425196850394,0.2278481012658228,False
0.0,12,0.275,0.7874015748031497,0.5263157894736842,0.7913385826771654,0.4854368932038835,False
0.0,12,0.23125,0.7598425196850394,0.4077669902912622,0.7795275590551181,0.4716981132075472,False
0.0,12,0.18750000000000006,0.6811023622047244,0.4255319148936171,0.7244094488188977,0.4776119402985074,False
0.0,12,0.14375000000000004,0.65748031496063,0.4,0.6692913385826772,0.38235294117647056,False
0.0,12,0.1,0.610236220472441,0.3355704697986577,0.6377952755905512,0.34285714285714286,False
0.0,13,0.45,0.7834645669291339,0.4954128440366972,0.7716535433070866,0.27499999999999997,True
0.0,13,0.40625,0.7913385826771654,0.5391304347826087,0.7677165354330708,0.25316455696202533,True
0.0,13,0.36250000000000004,0.7637795275590551,0.375,0.7834645669291339,0.20289855072463764,False
0.0,13,0.31875000000000003,0.7125984251968503,0.16091954022988506,0.7559055118110236,0.03125,False
0.0,13,0.275,0.7637795275590551,0.5945945945945946,0.7677165354330708,0.3655913978494624,False
0.0,13,0.23125,0.8031496062992126,0.6621621621621623,0.8110236220472441,0.5384615384615384,False
0.0,13,0.18750000000000006,0.7007874015748031,0.4492753623188405,0.7755905511811023,0.4770642201834862,False
0.0,13,0.14375000000000004,0.6850393700787402,0.4444444444444444,0.7283464566929134,0.4297520661157025,False
0.0,13,0.1,0.6811023622047244,0.4413793103448275,0.7165354330708661,0.4193548387096774,False
0.0,14,0.45,0.7716535433070866,0.40816326530612246,0.7992125984251969,0.42696629213483145,True
0.0,14,0.40625,0.7401574803149606,0.28260869565217395,0.7795275590551181,0.36363636363636365,True
0.0,14,0.36250000000000004,0.7401574803149606,0.28260869565217395,0.7874015748031497,0.35714285714285715,False
0.0,14,0.31875000000000003,0.7401574803149606,0.28260869565217395,0.7795275590551181,0.3488372093023256,False
0.0,14,0.275,0.7440944881889764,0.39252336448598135,0.7874015748031497,0.48076923076923084,False
0.0,14,0.23125,0.7677165354330708,0.549618320610687,0.7795275590551181,0.5483870967741935,False
0.0,14,0.18750000000000006,0.7716535433070866,0.5671641791044777,0.7992125984251969,0.6046511627906976,False
0.0,14,0.14375000000000004,0.7598425196850394,0.5673758865248227,0.7519685039370079,0.5401459854014599,False
0.0,14,0.1,0.7204724409448819,0.49645390070921985,0.6889763779527559,0.40601503759398494,False
0.0,15,0.45,0.7637795275590551,0.375,0.7874015748031497,0.3720930232558139,True
0.0,15,0.40625,0.7362204724409449,0.24719101123595505,0.7952755905511811,0.38095238095238093,False
0.0,15,0.36250000000000004,0.7440944881889764,0.2696629213483146,0.7913385826771654,0.3764705882352941,False
0.0,15,0.31875000000000003,0.7322834645669292,0.20930232558139536,0.7716535433070866,0.2368421052631579,False
0.0,15,0.275,0.7283464566929134,0.24175824175824173,0.7874015748031497,0.32499999999999996,False
0.0,15,0.23125,0.7401574803149606,0.35294117647058826,0.7913385826771654,0.43010752688172044,False
0.0,15,0.18750000000000006,0.7047244094488189,0.39999999999999997,0.7598425196850394,0.4786324786324786,False
0.0,15,0.14375000000000004,0.7086614173228346,0.4393939393939394,0.7440944881889764,0.4628099173553719,False
0.0,15,0.1,0.6889763779527559,0.39694656488549623,0.6929133858267716,0.36065573770491804,False
0.0,16,0.45,0.6023622047244095,0.4419889502762431,0.6220472440944882,0.4216867469879518,True
0.0,16,0.40625,0.8031496062992126,0.5098039215686275,0.7755905511811023,0.35955056179775274,True
0.0,16,0.36250000000000004,0.7874015748031497,0.44897959183673464,0.7677165354330708,0.32183908045977005,False
0.0,16,0.31875000000000003,0.7519685039370079,0.32258064516129026,0.7559055118110236,0.3111111111111111,False
0.0,16,0.275,0.7677165354330708,0.42718446601941745,0.7401574803149606,0.3125,False
0.0,16,0.23125,0.7834645669291339,0.5132743362831859,0.8031496062992126,0.5283018867924528,False
0.0,16,0.18750000000000006,0.7677165354330708,0.4778761061946903,0.7913385826771654,0.48543689320388345,False
0.0,16,0.14375000000000004,0.7204724409448819,0.4227642276422764,0.7165354330708661,0.3684210526315789,False
0.0,16,0.1,0.6732283464566929,0.4195804195804196,0.6889763779527559,0.368,False
0.0,17,0.45,0.7755905511811023,0.32941176470588235,0.7874015748031497,0.34146341463414637,True
0.0,17,0.40625,0.7755905511811023,0.2191780821917808,0.7716535433070866,0.21621621621621623,False
0.0,17,0.36250000000000004,0.7401574803149606,0.13157894736842105,0.7440944881889764,0.15584415584415584,False
0.0,17,0.31875000000000003,0.7716535433070866,0.4313725490196078,0.7992125984251969,0.4395604395604395,False
0.0,17,0.275,0.8149606299212598,0.5840707964601771,0.8110236220472441,0.5384615384615385,False
0.0,17,0.23125,0.7913385826771654,0.5546218487394957,0.7992125984251969,0.5641025641025641,False
0.0,17,0.18750000000000006,0.7401574803149606,0.5147058823529412,0.7559055118110236,0.5507246376811593,False
0.0,17,0.14375000000000004,0.7204724409448819,0.4740740740740741,0.7244094488188977,0.5,False
0.0,17,0.1,0.7165354330708661,0.47058823529411764,0.7125984251968503,0.48951048951048953,False
0.0,18,0.45,0.7874015748031497,0.35714285714285715,0.7598425196850394,0.419047619047619,True
0.0,18,0.40625,0.7874015748031497,0.325,0.7677165354330708,0.4380952380952381,False
0.0,18,0.36250000000000004,0.7795275590551181,0.28205128205128205,0.7244094488188977,0.3,False
0.0,18,0.31875000000000003,0.7559055118110236,0.13888888888888887,0.7244094488188977,0.14634146341463414,False
0.0,18,0.275,0.7834645669291339,0.43298969072164945,0.7598425196850394,0.48739495798319327,False
0.0,18,0.23125,0.7598425196850394,0.45045045045045046,0.7480314960629921,0.4482758620689655,False
0.0,18,0.18750000000000006,0.7480314960629921,0.4754098360655738,0.7362204724409449,0.4724409448818898,False
0.0,18,0.14375000000000004,0.7755905511811023,0.5128205128205128,0.7125984251968503,0.43410852713178294,False
0.0,18,0.1,0.7322834645669292,0.46874999999999994,0.7086614173228346,0.4477611940298507,False
0.0,19,0.45,0.7834645669291339,0.45544554455445535,0.7913385826771654,0.44210526315789467,True
0.0,19,0.40625,0.7598425196850394,0.2823529411764706,0.7913385826771654,0.39080459770114945,True
0.0,19,0.36250000000000004,0.7755905511811023,0.3132530120481928,0.7834645669291339,0.35294117647058826,True
0.0,19,0.31875000000000003,0.7519685039370079,0.20253164556962025,0.7677165354330708,0.16901408450704225,False
0.0,19,0.275,0.7637795275590551,0.34782608695652173,0.7952755905511811,0.4347826086956521,False
0.0,19,0.23125,0.7913385826771654,0.5309734513274337,0.7480314960629921,0.4181818181818182,False
0.0,19,0.18750000000000006,0.7677165354330708,0.4869565217391304,0.7677165354330708,0.4587155963302752,False
0.0,19,0.14375000000000004,0.7952755905511811,0.5806451612903225,0.7480314960629921,0.4482758620689655,False
0.0,19,0.1,0.7283464566929134,0.4888888888888889,0.6771653543307087,0.3492063492063492,False
0.0,20,0.45,0.8346456692913385,0.5961538461538461,0.7795275590551181,0.5172413793103449,True
0.0,20,0.40625,0.7952755905511811,0.40909090909090917,0.7559055118110236,0.3541666666666667,False
0.0,20,0.36250000000000004,0.7795275590551181,0.2631578947368421,0.7716535433070866,0.3409090909090909,False
0.0,20,0.31875000000000003,0.7992125984251969,0.5048543689320388,0.7519685039370079,0.4324324324324324,False
0.0,20,0.275,0.8188976377952756,0.5892857142857142,0.7559055118110236,0.4745762711864407,False
0.0,20,0.23125,0.84251968503937,0.6363636363636364,0.7716535433070866,0.5468749999999999,False
0.0,20,0.18750000000000006,0.7637795275590551,0.53125,0.7519685039370079,0.5467625899280576,False
0.0,20,0.14375000000000004,0.7165354330708661,0.43749999999999994,0.6889763779527559,0.43165467625899284,False
0.0,20,0.1,0.7007874015748031,0.3666666666666667,0.6968503937007874,0.384,False
0.0,21,0.45,0.8070866141732284,0.43678160919540227,0.7834645669291339,0.2857142857142857,False
0.0,21,0.40625,0.7559055118110236,0.49180327868852464,0.7716535433070866,0.4423076923076923,False
0.0,21,0.36250000000000004,0.8267716535433071,0.56,0.8110236220472441,0.4893617021276595,False
0.0,21,0.31875000000000003,0.7716535433070866,0.5735294117647058,0.8503937007874016,0.6935483870967741,False
0.0,21,0.275,0.7992125984251969,0.5714285714285714,0.8385826771653543,0.6306306306306307,False
0.0,21,0.23125,0.8070866141732284,0.5739130434782609,0.8149606299212598,0.584070796460177,False
0.0,21,0.18750000000000006,0.7519685039370079,0.5263157894736842,0.7637795275590551,0.53125,False
0.0,21,0.14375000000000004,0.7480314960629921,0.5,0.7480314960629921,0.4666666666666667,False
0.0,21,0.1,0.7086614173228346,0.44776119402985076,0.7322834645669292,0.45161290322580644,False
0.0,22,0.45,0.7834645669291339,0.39560439560439564,0.7677165354330708,0.30588235294117644,True
0.0,22,0.40625,0.7637795275590551,0.3333333333333333,0.7637795275590551,0.21052631578947367,False
0.0,22,0.36250000000000004,0.7480314960629921,0.4074074074074074,0.7086614173228346,0.3148148148148148,False
0.0,22,0.31875000000000003,0.7716535433070866,0.4081632653061224,0.7834645669291339,0.4329896907216495,False
0.0,22,0.275,0.8070866141732284,0.5811965811965812,0.7440944881889764,0.45378151260504196,False
0.0,22,0.23125,0.8031496062992126,0.576271186440678,0.7480314960629921,0.4576271186440678,False
0.0,22,0.18750000000000006,0.8188976377952756,0.6229508196721313,0.7913385826771654,0.5619834710743802,False
0.0,22,0.14375000000000004,0.7874015748031497,0.5846153846153846,0.7125984251968503,0.4427480916030534,False
0.0,22,0.1,0.7559055118110236,0.5156249999999999,0.7007874015748031,0.3870967741935484,False
0.0,23,0.45,0.7440944881889764,0.15584415584415584,0.7559055118110236,0.225,True
0.0,23,0.40625,0.7440944881889764,0.17721518987341772,0.7440944881889764,0.21686746987951808,True
0.0,23,0.36250000000000004,0.7401574803149606,0.1951219512195122,0.7559055118110236,0.29545454545454547,False
0.0,23,0.31875000000000003,0.7362204724409449,0.12987012987012989,0.7440944881889764,0.13333333333333333,False
0.0,23,0.275,0.7362204724409449,0.08219178082191782,0.7519685039370079,0.11267605633802817,False
0.0,23,0.23125,0.7874015748031497,0.4705882352941177,0.7755905511811023,0.4864864864864865,False
0.0,23,0.18750000000000006,0.7204724409448819,0.46616541353383456,0.7716535433070866,0.5671641791044776,False
0.0,23,0.14375000000000004,0.7047244094488189,0.43609022556390975,0.7637795275590551,0.5454545454545454,False
0.0,23,0.1,0.7007874015748031,0.4153846153846154,0.7401574803149606,0.5147058823529412,False
0.0,24,0.45,0.8188976377952756,0.425,0.8031496062992126,0.40476190476190477,True
0.0,24,0.40625,0.7913385826771654,0.20895522388059698,0.7519685039370079,0.16000000000000003,False
0.0,24,0.36250000000000004,0.8110236220472441,0.39999999999999997,0.7992125984251969,0.42696629213483145,False
0.0,24,0.31875000000000003,0.7440944881889764,0.43478260869565216,0.7795275590551181,0.5942028985507246,False
0.0,24,0.275,0.7992125984251969,0.5321100917431193,0.8110236220472441,0.6190476190476191,False
0.0,24,0.23125,0.6929133858267716,0.25,0.7677165354330708,0.5203252032520326,False
0.0,24,0.18750000000000006,0.6692913385826772,0.20754716981132076,0.7244094488188977,0.4696969696969697,False
0.0,24,0.14375000000000004,0.6850393700787402,0.2982456140350877,0.7401574803149606,0.47619047619047616,False
0.0,24,0.1,0.7007874015748031,0.3559322033898305,0.7204724409448819,0.4132231404958678,False
0.0,25,0.45,0.7992125984251969,0.33766233766233766,0.7519685039370079,0.25882352941176473,True
0.0,25,0.40625,0.7874015748031497,0.3076923076923077,0.7401574803149606,0.2325581395348837,False
0.0,25,0.36250000000000004,0.8070866141732284,0.5420560747663552,0.6929133858267716,0.4090909090909091,False
0.0,25,0.31875000000000003,0.7992125984251969,0.32,0.7519685039370079,0.24096385542168675,False
0.0,25,0.275,0.8267716535433071,0.5510204081632653,0.7598425196850394,0.4403669724770642,False
0.0,25,0.23125,0.8110236220472441,0.5714285714285714,0.8031496062992126,0.5762711864406779,False
0.0,25,0.18750000000000006,0.7204724409448819,0.3486238532110092,0.7716535433070866,0.5538461538461539,False
0.0,25,0.14375000000000004,0.6850393700787402,0.2857142857142857,0.6968503937007874,0.4967320261437909,False
0.0,25,0.1,0.6614173228346457,0.2833333333333334,0.6771653543307087,0.47435897435897434,False
0.0,26,0.45,0.7362204724409449,0.37383177570093457,0.7952755905511811,0.4468085106382979,True
0.0,26,0.40625,0.7165354330708661,0.16279069767441862,0.7637795275590551,0.16666666666666669,True
0.0,26,0.36250000000000004,0.7204724409448819,0.25263157894736843,0.7795275590551181,0.3,False
0.0,26,0.31875000000000003,0.7322834645669292,0.20930232558139536,0.7677165354330708,0.14492753623188404,False
0.0,26,0.275,0.7283464566929134,0.10389610389610389,0.7637795275590551,0.0625,False
0.0,26,0.23125,0.7598425196850394,0.5119999999999999,0.8228346456692913,0.5631067961165049,False
0.0,26,0.18750000000000006,0.7795275590551181,0.5483870967741936,0.7637795275590551,0.43396226415094347,False
0.0,26,0.14375000000000004,0.7559055118110236,0.5441176470588235,0.7165354330708661,0.36842105263157887,False
0.0,26,0.1,0.7598425196850394,0.5413533834586466,0.7244094488188977,0.396551724137931,False
0.0,27,0.45,0.7677165354330708,0.3917525773195876,0.7559055118110236,0.3673469387755102,True
0.0,27,0.40625,0.7598425196850394,0.32967032967032966,0.7598425196850394,0.32967032967032966,True
0.0,27,0.36250000000000004,0.7559055118110236,0.2954545454545454,0.7716535433070866,0.35555555555555557,False
0.0,27,0.31875000000000003,0.7637795275590551,0.3181818181818182,0.7480314960629921,0.2727272727272727,False
0.0,27,0.275,0.7755905511811023,0.3132530120481928,0.7795275590551181,0.3333333333333333,False
0.0,27,0.23125,0.7992125984251969,0.6046511627906976,0.7952755905511811,0.6231884057971013,False
0.0,27,0.18750000000000006,0.8188976377952756,0.6166666666666667,0.7598425196850394,0.512,False
0.0,27,0.14375000000000004,0.7874015748031497,0.5573770491803278,0.7637795275590551,0.4915254237288136,False
0.0,27,0.1,0.6850393700787402,0.42028985507246375,0.7007874015748031,0.4647887323943662,False
0.0,28,0.45,0.8149606299212598,0.4835164835164835,0.7795275590551181,0.36363636363636365,True
0.0,28,0.40625,0.7755905511811023,0.3448275862068966,0.7598425196850394,0.2469135802469136,False
0.0,28,0.36250000000000004,0.7716535433070866,0.3409090909090909,0.7519685039370079,0.24096385542168675,False
0.0,28,0.31875000000000003,0.8031496062992126,0.5283018867924528,0.7480314960629921,0.3469387755102041,False
0.0,28,0.275,0.8149606299212598,0.5523809523809524,0.7834645669291339,0.4859813084112149,False
0.0,28,0.23125,0.8149606299212598,0.6299212598425198,0.7913385826771654,0.5391304347826086,False
0.0,28,0.18750000000000006,0.6968503937007874,0.37398373983739835,0.7244094488188977,0.39655172413793105,False
0.0,28,0.14375000000000004,0.7047244094488189,0.40944881889763785,0.7204724409448819,0.3826086956521739,False
0.0,28,0.1,0.6929133858267716,0.3709677419354839,0.7086614173228346,0.38333333333333336,False
0.0,29,0.45,0.7874015748031497,0.5178571428571429,0.7992125984251969,0.43956043956043955,True
0.0,29,0.40625,0.7598425196850394,0.4403669724770642,0.7519685039370079,0.2588235294117647,False
0.0,29,0.36250000000000004,0.7440944881889764,0.3157894736842105,0.7204724409448819,0.1234567901234568,False
0.0,29,0.31875000000000003,0.7401574803149606,0.3888888888888889,0.7440944881889764,0.30107526881720426,False
0.0,29,0.275,0.7716535433070866,0.5166666666666667,0.8188976377952756,0.5399999999999999,False
0.0,29,0.23125,0.7677165354330708,0.5042016806722689,0.8307086614173228,0.5742574257425743,False
0.0,29,0.18750000000000006,0.7125984251968503,0.4895104895104895,0.7480314960629921,0.5,False
0.0,29,0.14375000000000004,0.6929133858267716,0.5185185185185185,0.6968503937007874,0.5032258064516129,False
0.0,29,0.1,0.7283464566929134,0.5548387096774193,0.6929133858267716,0.48000000000000004,False
0.03,0,0.45,0.7440944881889764,0.21686746987951808,0.8070866141732284,0.3466666666666667,False
0.03,0,0.40625,0.7401574803149606,0.0,0.7716535433070866,0.0,False
0.03,0,0.36250000000000004,0.7401574803149606,0.0,0.7716535433070866,0.0,False
0.03,0,0.31875000000000003,0.7401574803149606,0.0,0.7716535433070866,0.0,False
0.03,0,0.275,0.7125984251968503,0.2474226804123712,0.8031496062992126,0.3902439024390244,False
0.03,0,0.23125,0.7086614173228346,0.30188679245283023,0.7992125984251969,0.48484848484848475,False
0.03,0,0.18750000000000006,0.7165354330708661,0.34545454545454546,0.7637795275590551,0.3877551020408163,False
0.03,0,0.14375000000000004,0.5905511811023622,0.26760563380281693,0.6023622047244095,0.27338129496402874,False
0.03,0,0.1,0.5708661417322834,0.2684563758389261,0.562992125984252,0.18978102189781024,False
0.03,1,0.45,0.8070866141732284,0.0,0.7322834645669292,0.0,True
0.03,1,0.40625,0.8149606299212598,0.31884057971014496,0.7440944881889764,0.3434343434343434,False
