ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.0,2,0.008,-1,0.8954887218045112,0.7768860353130017,0.9053343350864012,0.7892976588628762,8.735969066619873,False
0.0,2,0.0016,-1,0.893984962406015,0.7707317073170732,0.8933132982719759,0.7641196013289038,8.723694086074829,False
0.0,3,625.0,-1,0.8909774436090225,0.7546531302876481,0.9060856498873028,0.7933884297520661,11.780611991882324,False
0.0,3,125.0,-1,0.8924812030075188,0.7628524046434494,0.9075882794891059,0.7973640856672157,10.934750080108643,False
0.0,3,25.0,-1,0.8992481203007519,0.7744107744107743,0.9120961682945155,0.8085106382978725,10.323460102081299,False
0.0,3,5.0,-1,0.9015037593984963,0.7805695142378559,0.9135987978963186,0.8092868988391377,10.18217396736145,False
0.0,3,1.0,-1,0.9030075187969925,0.7756521739130435,0.9098422238918107,0.7993311036789297,10.121082067489624,False
0.0,3,0.2,-1,0.9067669172932331,0.7854671280276817,0.9000751314800901,0.7823240589198036,8.351197004318237,False
0.0,3,0.04,-1,0.8992481203007519,0.7751677852348994,0.898572501878287,0.7819063004846526,8.520719051361084,False
0.0,3,0.008,-1,0.8887218045112782,0.7557755775577557,0.8918106686701728,0.7721518987341771,8.393414974212646,False
0.0,3,0.0016,-1,0.8849624060150376,0.7471074380165289,0.8955672426746807,0.7776000000000001,8.046287059783936,False
0.0,4,625.0,-1,0.8932330827067669,0.7672131147540983,0.8978211870773855,0.7748344370860927,9.730633020401001,False
0.0,4,125.0,-1,0.9,0.7801652892561984,0.8955672426746807,0.7702479338842976,9.072125911712646,False
0.0,4,25.0,-1,0.8962406015037594,0.7737704918032786,0.8970698722764838,0.7689713322091064,8.463670015335083,False
0.0,4,5.0,-1,0.9015037593984963,0.7841845140032949,0.8970698722764838,0.7681895093062606,8.77124285697937,False
0.0,4,1.0,-1,0.9037593984962407,0.7845117845117845,0.9045830202854996,0.7843803056027165,8.00390911102295,False
0.0,4,0.2,-1,0.9022556390977443,0.7818791946308725,0.903831705484598,0.7845117845117845,7.795874834060669,False
0.0,4,0.04,-1,0.8917293233082707,0.7684887459807075,0.8940646130728775,0.7699836867862969,7.682740211486816,False
0.0,4,0.008,-1,0.8894736842105263,0.7677725118483413,0.8850488354620586,0.7528271405492731,7.695570945739746,False
0.0,4,0.0016,-1,0.8834586466165414,0.7527910685805421,0.8715251690458302,0.7228525121555915,7.512706995010376,False
0.0,5,625.0,-1,0.9090225563909774,0.7917383820998278,0.9053343350864012,0.800632911392405,10.103111028671265,False
0.0,5,125.0,-1,0.912781954887218,0.8013698630136987,0.9068369646882044,0.8037974683544303,9.623001098632812,False
0.0,5,25.0,-1,0.9135338345864662,0.8034188034188033,0.9060856498873028,0.8025276461295419,8.862026929855347,False
0.0,5,5.0,-1,0.9097744360902256,0.793103448275862,0.9090909090909091,0.8057784911717496,8.544107913970947,False
0.0,5,1.0,-1,0.9105263157894737,0.7965811965811965,0.9105935386927122,0.8089887640449439,8.574473857879639,False
0.0,5,0.2,-1,0.9075187969924812,0.7853403141361256,0.9090909090909091,0.8064,8.100500106811523,False
0.0,5,0.04,-1,0.9052631578947369,0.7892976588628763,0.9090909090909091,0.8129829984544049,8.440279960632324,False
0.0,5,0.008,-1,0.8954887218045112,0.7732463295269169,0.9008264462809917,0.7993920972644376,7.7771360874176025,False
0.0,5,0.0016,-1,0.8917293233082707,0.7639344262295082,0.8955672426746807,0.7890743550834598,7.755974054336548,False
0.0,6,625.0,-1,0.9045112781954887,0.7744227353463587,0.8993238166791886,0.7925696594427245,10.44325590133667,False
0.0,6,125.0,-1,0.9105263157894737,0.7871198568872987,0.8933132982719759,0.778125,9.722195148468018,False
0.0,6,25.0,-1,0.9082706766917293,0.7813620071684587,0.8963185574755823,0.7823343848580442,8.617439031600952,False
0.0,6,5.0,-1,0.91203007518797,0.7929203539823009,0.9015777610818934,0.795631825273011,8.710772037506104,False
0.0,6,1.0,-1,0.9195488721804511,0.8072072072072072,0.8963185574755823,0.7795527156549521,8.165470838546753,False
0.0,6,0.2,-1,0.9075187969924812,0.7775768535262206,0.8797896318557475,0.7484276729559749,7.961437940597534,False
0.0,6,0.04,-1,0.9052631578947369,0.7773851590106007,0.8888054094665665,0.7694704049844238,7.862742900848389,False
0.0,6,0.008,-1,0.8962406015037594,0.7628865979381443,0.8850488354620586,0.7678300455235204,7.761361122131348,False
0.0,6,0.0016,-1,0.0,0.0,0.0,0.0,8.875450849533081,False
0.0,7,625.0,-1,0.8947368421052632,0.7727272727272727,0.9000751314800901,0.7779632721202003,10.950292110443115,False
0.0,7,125.0,-1,0.8954887218045112,0.7747163695299838,0.8925619834710744,0.7620632279534111,10.217323064804077,False
0.0,7,25.0,-1,0.9,0.7844408427876823,0.9000751314800901,0.779436152570481,9.709450960159302,False
0.0,7,5.0,-1,0.9022556390977443,0.7882736156351792,0.9060856498873028,0.7927031509121061,8.438019037246704,False
0.0,7,1.0,-1,0.9082706766917293,0.7986798679867986,0.9120961682945155,0.806611570247934,8.160948038101196,False
0.0,7,0.2,-1,0.9105263157894737,0.8058727569331158,0.912847483095417,0.8085808580858086,8.29574990272522,False
0.0,7,0.04,-1,0.912781954887218,0.8122977346278316,0.9083395942900075,0.8013029315960912,7.695935010910034,False
0.0,7,0.008,-1,0.9,0.7892234548335975,0.9023290758827949,0.792332268370607,7.541352033615112,False
0.0,7,0.0016,-1,0.8872180451127819,0.7626582278481012,0.8925619834710744,0.7733755942947703,8.197304010391235,False
0.0,8,625.0,-1,0.9045112781954887,0.7829059829059829,0.9151014274981217,0.8094435075885329,10.709640979766846,False
0.0,8,125.0,-1,0.9045112781954887,0.7829059829059829,0.9143501126972201,0.8093645484949833,9.846068859100342,False
0.0,8,25.0,-1,0.9015037593984963,0.774526678141136,0.912847483095417,0.8033898305084746,9.435651063919067,False
0.0,8,5.0,-1,0.9067669172932331,0.7854671280276817,0.9188580015026296,0.8137931034482758,9.240498065948486,False
0.0,8,1.0,-1,0.912781954887218,0.7993079584775087,0.9188580015026296,0.8156996587030716,8.37998104095459,False
0.0,8,0.2,-1,0.9135338345864662,0.8054145516074451,0.9226145755071374,0.8251273344651953,7.919852018356323,False
0.0,8,0.04,-1,0.91203007518797,0.8053244592346092,0.9135987978963186,0.805414551607445,7.993029832839966,False
0.0,8,0.008,-1,0.9112781954887218,0.804635761589404,0.9083395942900075,0.7966666666666666,8.303935050964355,False
0.0,8,0.0016,-1,0.8984962406015038,0.7797716150081566,0.9060856498873028,0.7927031509121062,8.055464029312134,False
0.0,9,625.0,-1,0.9142857142857143,0.8155339805825242,0.898572501878287,0.7783251231527094,10.234076023101807,False
0.0,9,125.0,-1,0.9150375939849624,0.8197767145135566,0.898572501878287,0.7797716150081566,9.596073865890503,False
0.0,9,25.0,-1,0.9067669172932331,0.7993527508090614,0.9098422238918107,0.803921568627451,8.578670024871826,False
0.0,9,5.0,-1,0.9195488721804511,0.8248772504091653,0.9030803906836965,0.7874794069192751,9.020541906356812,False
0.0,9,1.0,-1,0.912781954887218,0.8098360655737704,0.9045830202854996,0.788685524126456,8.150341033935547,False
0.0,9,0.2,-1,0.9135338345864662,0.813614262560778,0.9008264462809917,0.7850162866449512,7.83132791519165,False
0.0,9,0.04,-1,0.9105263157894737,0.8131868131868131,0.8940646130728775,0.7793427230046948,7.79206395149231,False
0.0,9,0.008,-1,0.9,0.7885532591414944,0.8895567242674681,0.7699530516431925,7.852312803268433,False
0.0,9,0.0016,-1,0.8909774436090225,0.7751937984496126,0.8850488354620586,0.7605633802816902,7.657006025314331,False
0.0,10,625.0,-1,0.9,0.7710843373493976,0.9045830202854996,0.7928221859706363,9.974455833435059,False
0.0,10,125.0,-1,0.9007518796992481,0.7708333333333333,0.9060856498873028,0.7940691927512354,9.424948930740356,False
0.0,10,25.0,-1,0.8969924812030076,0.7617391304347826,0.9113448534936138,0.8033333333333333,9.43646502494812,False
0.0,10,5.0,-1,0.9067669172932331,0.7832167832167832,0.9098422238918107,0.8026315789473685,8.754678010940552,False
0.0,10,1.0,-1,0.9037593984962407,0.773851590106007,0.9120961682945155,0.8059701492537314,8.241502046585083,False
0.0,10,0.2,-1,0.9082706766917293,0.7844522968197879,0.9120961682945155,0.805324459234609,8.368263006210327,False
0.0,10,0.04,-1,0.9045112781954887,0.7783595113438045,0.9120961682945155,0.8085106382978723,7.8356170654296875,False
0.0,10,0.008,-1,0.8977443609022556,0.7725752508361202,0.8933132982719759,0.7767295597484276,8.14657711982727,False
0.0,10,0.0016,-1,0.0,0.0,0.0,0.0,9.186645984649658,False
0.0,11,625.0,-1,0.9045112781954887,0.7987321711568938,0.9120961682945155,0.8115942028985507,9.583354949951172,False
0.0,11,125.0,-1,0.9105263157894737,0.8096,0.9083395942900075,0.8006535947712419,8.940423011779785,False
0.0,11,25.0,-1,0.9075187969924812,0.8044515103338632,0.9053343350864012,0.7941176470588236,8.595737934112549,False
0.0,11,5.0,-1,0.9030075187969925,0.7942583732057417,0.9068369646882044,0.794701986754967,8.629032850265503,False
0.0,11,1.0,-1,0.9082706766917293,0.8032258064516128,0.9158527422990232,0.8127090301003345,8.645902872085571,False
0.0,11,0.2,-1,0.9037593984962407,0.7922077922077922,0.9098422238918107,0.7993311036789297,8.472938060760498,False
0.0,11,0.04,-1,0.9030075187969925,0.7922705314009661,0.9053343350864012,0.7920792079207921,8.445142030715942,False
0.0,11,0.008,-1,0.893984962406015,0.7772511848341231,0.8978211870773855,0.7813504823151125,7.654927968978882,False
0.0,11,0.0016,-1,0.8872180451127819,0.7634069400630916,0.8918106686701728,0.7662337662337663,7.575731039047241,False
0.0,12,625.0,-1,0.893984962406015,0.7707317073170731,0.9015777610818934,0.7656529516994632,10.330069065093994,False
0.0,12,125.0,-1,0.8834586466165414,0.750402576489533,0.9000751314800901,0.76707530647986,9.519368886947632,False
0.0,12,25.0,-1,0.8932330827067669,0.7731629392971247,0.9053343350864012,0.7758007117437722,9.020418882369995,False
0.0,12,5.0,-1,0.8954887218045112,0.7761674718196458,0.9090909090909091,0.7865961199294533,8.354103088378906,False
0.0,12,1.0,-1,0.9052631578947369,0.7987220447284346,0.9068369646882044,0.7832167832167832,8.102148056030273,False
0.0,12,0.2,-1,0.9075187969924812,0.8062992125984253,0.9060856498873028,0.7826086956521741,7.85120701789856,False
0.0,12,0.04,-1,0.9030075187969925,0.8036529680365296,0.8955672426746807,0.7679465776293823,7.746381998062134,False
0.0,12,0.008,-1,0.8947368421052632,0.7872340425531914,0.8850488354620586,0.7445742904841403,7.841222047805786,False
0.0,12,0.0016,-1,0.8804511278195488,0.7572519083969466,0.8812922614575507,0.7366666666666667,7.825886011123657,False
0.0,13,625.0,-1,0.9112781954887218,0.8033333333333332,0.9053343350864012,0.7892976588628762,10.302805185317993,False
0.0,13,125.0,-1,0.9037593984962407,0.7845117845117846,0.898572501878287,0.7707979626485569,9.681301832199097,False
0.0,13,25.0,-1,0.9097744360902256,0.7986577181208053,0.9023290758827949,0.7811447811447811,9.119830131530762,False
0.0,13,5.0,-1,0.91203007518797,0.8026981450252951,0.9023290758827949,0.7796610169491525,8.880201816558838,False
0.0,13,1.0,-1,0.9097744360902256,0.7959183673469388,0.9083395942900075,0.7889273356401384,8.303791999816895,False
0.0,13,0.2,-1,0.9097744360902256,0.7959183673469388,0.9045830202854996,0.7806563039723662,7.873414993286133,False
0.0,13,0.04,-1,0.9112781954887218,0.8033333333333332,0.8993238166791886,0.7689655172413793,7.829226016998291,False
0.0,13,0.008,-1,0.8984962406015038,0.7804878048780488,0.8955672426746807,0.7671691792294808,7.817306041717529,False
0.0,13,0.0016,-1,0.8894736842105263,0.7632850241545893,0.8797896318557475,0.7435897435897437,7.651815891265869,False
0.0,14,625.0,-1,0.9045112781954887,0.7980922098569158,0.8978211870773855,0.7725752508361204,9.944841861724854,False
0.0,14,125.0,-1,0.9052631578947369,0.8025078369905956,0.8993238166791886,0.7759197324414716,9.256431818008423,False
0.0,14,25.0,-1,0.9030075187969925,0.7929373996789727,0.9060856498873028,0.7906197654941374,8.904058933258057,False
0.0,14,5.0,-1,0.9090225563909774,0.8088467614533965,0.9083395942900075,0.7986798679867987,8.648268938064575,False
0.0,14,1.0,-1,0.9045112781954887,0.8037094281298299,0.9068369646882044,0.7933333333333334,8.263168096542358,False
0.0,14,0.2,-1,0.9097744360902256,0.8095238095238095,0.9060856498873028,0.7884940778341794,7.955809116363525,False
0.0,14,0.04,-1,0.9007518796992481,0.7937500000000001,0.903831705484598,0.7928802588996764,7.730130910873413,False
0.0,14,0.008,-1,0.8924812030075188,0.7769110764430577,0.8940646130728775,0.7744,7.648852825164795,False
0.0,14,0.0016,-1,0.8842105263157894,0.7586206896551724,0.8873027798647634,0.7572815533980582,7.563827991485596,False
0.0,15,625.0,-1,0.9037593984962407,0.782312925170068,0.8948159278737791,0.7741935483870968,10.552150011062622,False
0.0,15,125.0,-1,0.9030075187969925,0.7824620573355817,0.8955672426746807,0.7761674718196458,9.669648885726929,False
0.0,15,25.0,-1,0.9030075187969925,0.7809847198641764,0.8933132982719759,0.7709677419354839,9.3800790309906,False
0.0,15,5.0,-1,0.912781954887218,0.8073089700996677,0.9023290758827949,0.7909967845659164,8.69068193435669,False
0.0,15,1.0,-1,0.9105263157894737,0.7944732297063903,0.9015777610818934,0.7820299500831946,8.56451416015625,False
0.0,15,0.2,-1,0.9105263157894737,0.797274275979557,0.9045830202854996,0.7907742998352554,7.838473081588745,False
0.0,15,0.04,-1,0.9045112781954887,0.7893864013266998,0.9068369646882044,0.7993527508090615,7.925448894500732,False
0.0,15,0.008,-1,0.9015037593984963,0.7862969004893965,0.8888054094665665,0.7643312101910827,7.751543998718262,False
0.0,15,0.0016,-1,0.8969924812030076,0.7814992025518341,0.8745304282494365,0.7418856259659969,7.687134027481079,False
0.0,16,625.0,-1,0.9135338345864662,0.8006932409012132,0.8993238166791886,0.7963525835866261,10.068336009979248,False
0.0,16,125.0,-1,0.9097744360902256,0.7945205479452054,0.9015777610818934,0.8030075187969925,9.241290807723999,False
0.0,16,25.0,-1,0.9105263157894737,0.7923211169284468,0.8978211870773855,0.7933130699088146,8.748541831970215,False
0.0,16,5.0,-1,0.9142857142857143,0.8034482758620691,0.9045830202854996,0.8078668683812406,8.25233507156372,False
0.0,16,1.0,-1,0.9195488721804511,0.8099467140319716,0.9075882794891059,0.8122137404580152,8.046717166900635,False
0.0,16,0.2,-1,0.91203007518797,0.7929203539823009,0.9075882794891059,0.8122137404580152,7.8576271533966064,False
0.0,16,0.04,-1,0.9067669172932331,0.786206896551724,0.9090909090909091,0.8174962292609352,7.733435869216919,False
0.0,16,0.008,-1,0.9,0.7749576988155669,0.9053343350864012,0.8125,7.717859983444214,False
0.0,16,0.0016,-1,0.8917293233082707,0.76158940397351,0.8978211870773855,0.7999999999999999,7.710737943649292,False
0.0,17,625.0,-1,0.9060150375939849,0.7855917667238423,0.8940646130728775,0.768472906403941,10.191598892211914,False
0.0,17,125.0,-1,0.9135338345864662,0.7993019197207679,0.8940646130728775,0.7699836867862969,9.389095067977905,False
0.0,17,25.0,-1,0.9112781954887218,0.794425087108014,0.8940646130728775,0.7699836867862969,8.850693941116333,False
0.0,17,5.0,-1,0.912781954887218,0.7943262411347517,0.8925619834710744,0.762063227953411,8.515796899795532,False
0.0,17,1.0,-1,0.9150375939849624,0.7985739750445632,0.9045830202854996,0.7893864013266999,8.299930095672607,False
0.0,17,0.2,-1,0.9142857142857143,0.7964285714285714,0.9098422238918107,0.8039215686274509,8.126910924911499,False
0.0,17,0.04,-1,0.9105263157894737,0.7937608318890815,0.9008264462809917,0.7924528301886793,7.867382049560547,False
0.0,17,0.008,-1,0.9007518796992481,0.7724137931034482,0.8955672426746807,0.7797147385103012,7.854479074478149,False
0.0,17,0.0016,-1,0.8947368421052632,0.7610921501706485,0.8888054094665665,0.7701863354037267,7.7177629470825195,False
0.0,18,625.0,-1,0.881203007518797,0.7492063492063491,0.8940646130728775,0.7765451664025357,10.084789037704468,False
0.0,18,125.0,-1,0.8864661654135338,0.759170653907496,0.9000751314800901,0.7878787878787878,9.557858943939209,False
0.0,18,25.0,-1,0.8849624060150376,0.7567567567567567,0.8978211870773855,0.7827476038338659,8.95111608505249,False
0.0,18,5.0,-1,0.8864661654135338,0.7568438003220612,0.898572501878287,0.7853736089030207,8.496992111206055,False
0.0,18,1.0,-1,0.8924812030075188,0.7682333873581847,0.9068369646882044,0.7993527508090615,8.329118967056274,False
0.0,18,0.2,-1,0.8962406015037594,0.775974025974026,0.9053343350864012,0.7934426229508196,8.342087030410767,False
0.0,18,0.04,-1,0.8977443609022556,0.7834394904458599,0.9105935386927122,0.807131280388979,7.730729103088379,False
0.0,18,0.008,-1,0.8917293233082707,0.7757009345794392,0.903831705484598,0.7942122186495176,7.669435977935791,False
0.0,18,0.0016,-1,0.8864661654135338,0.7644305772230889,0.8873027798647634,0.765625,8.287577867507935,False
0.0,19,625.0,-1,0.9060150375939849,0.7940691927512357,0.9098422238918107,0.8032786885245902,10.10726284980774,False
0.0,19,125.0,-1,0.9060150375939849,0.7940691927512357,0.9060856498873028,0.7967479674796747,9.166887044906616,False
0.0,19,25.0,-1,0.9022556390977443,0.788961038961039,0.9090909090909091,0.8006589785831961,8.78685712814331,False
0.0,19,5.0,-1,0.9037593984962407,0.7922077922077922,0.9143501126972201,0.8118811881188118,9.13933515548706,False
0.0,19,1.0,-1,0.9082706766917293,0.799342105263158,0.912847483095417,0.8066666666666665,8.24403190612793,False
0.0,19,0.2,-1,0.9045112781954887,0.7893864013266998,0.9098422238918107,0.7959183673469388,8.356429100036621,False
0.0,19,0.04,-1,0.9022556390977443,0.7868852459016393,0.9023290758827949,0.7868852459016393,7.694092035293579,False
0.0,19,0.008,-1,0.8917293233082707,0.7742946708463949,0.8910593538692713,0.7709320695102686,7.713778018951416,False
0.0,19,0.0016,-1,0.8751879699248121,0.7373417721518988,0.8827948910593538,0.751592356687898,7.749592065811157,False
0.0,20,625.0,-1,0.9097744360902256,0.8089171974522292,0.9090909090909091,0.7966386554621848,10.395962953567505,False
0.0,20,125.0,-1,0.9097744360902256,0.8083067092651758,0.9113448534936138,0.8026755852842808,9.578013181686401,False
0.0,20,25.0,-1,0.9082706766917293,0.805111821086262,0.9105935386927122,0.8,9.059614181518555,False
0.0,20,5.0,-1,0.912781954887218,0.815873015873016,0.9173553719008265,0.8148148148148148,8.660887956619263,False
0.0,20,1.0,-1,0.9165413533834587,0.820097244732577,0.9218632607062359,0.8231292517006803,8.095973014831543,False
0.0,20,0.2,-1,0.9165413533834587,0.8229665071770336,0.9166040570999249,0.8102564102564102,7.84099006652832,False
0.0,20,0.04,-1,0.912781954887218,0.8129032258064517,0.9113448534936138,0.7993197278911565,7.748111009597778,False
0.0,20,0.008,-1,0.9,0.7892234548335973,0.8963185574755823,0.7722772277227724,7.733352899551392,False
0.0,20,0.0016,-1,0.8984962406015038,0.7860538827258319,0.8895567242674681,0.7586206896551724,7.602926015853882,False
0.0,21,625.0,-1,0.9022556390977443,0.7875816993464052,0.918106686701728,0.8180300500834724,9.783891916275024,False
0.0,21,125.0,-1,0.9007518796992481,0.7821782178217822,0.9090909090909091,0.7945670628183362,9.149302959442139,False
0.0,21,25.0,-1,0.8992481203007519,0.780327868852459,0.9105935386927122,0.7972742759795571,9.089637041091919,False
0.0,21,5.0,-1,0.9030075187969925,0.7888707037643208,0.9120961682945155,0.8020304568527918,8.230307817459106,False
0.0,21,1.0,-1,0.9037593984962407,0.787375415282392,0.918106686701728,0.8110918544194107,8.078403949737549,False
0.0,21,0.2,-1,0.8984962406015038,0.7804878048780488,0.9188580015026296,0.8200000000000001,7.8460609912872314,False
0.0,21,0.04,-1,0.8932330827067669,0.7724358974358974,0.9053343350864012,0.7927631578947368,7.7521820068359375,False
0.0,21,0.008,-1,0.8879699248120301,0.7631160572337042,0.8925619834710744,0.7667210440456771,7.631850004196167,False
0.0,21,0.0016,-1,0.8819548872180452,0.7488,0.8925619834710744,0.7682333873581848,7.495316982269287,False
0.0,22,625.0,-1,0.912781954887218,0.8060200668896321,0.8993238166791886,0.7640845070422534,10.111224889755249,False
0.0,22,125.0,-1,0.9135338345864662,0.8099173553719008,0.8955672426746807,0.7557117750439367,9.308984994888306,False
0.0,22,25.0,-1,0.9218045112781955,0.8225255972696245,0.9000751314800901,0.7686956521739131,9.502530813217163,False
0.0,22,5.0,-1,0.9172932330827067,0.8214285714285714,0.8993238166791886,0.7689655172413793,9.01648497581482,False
0.0,22,1.0,-1,0.9210526315789473,0.8252911813643927,0.9008264462809917,0.7667844522968198,8.50971007347107,False
0.0,22,0.2,-1,0.9165413533834587,0.8153078202995009,0.8993238166791886,0.7657342657342657,8.36561393737793,False
0.0,22,0.04,-1,0.9090225563909774,0.8057784911717496,0.8888054094665665,0.7533333333333333,7.813992023468018,False
0.0,22,0.008,-1,0.9045112781954887,0.7974481658692186,0.8873027798647634,0.7532894736842105,7.606528043746948,False
0.0,22,0.0016,-1,0.8969924812030076,0.7828843106180666,0.8835462058602555,0.7454844006568144,7.613978147506714,False
0.0,23,625.0,-1,0.9007518796992481,0.7667844522968198,0.903831705484598,0.7823129251700681,10.317332029342651,False
0.0,23,125.0,-1,0.9022556390977443,0.7695035460992907,0.9023290758827949,0.7781569965870307,9.550153017044067,False
0.0,23,25.0,-1,0.9060150375939849,0.7787610619469028,0.9068369646882044,0.786206896551724,9.126426935195923,False
0.0,23,5.0,-1,0.9097744360902256,0.7849462365591399,0.9158527422990232,0.806896551724138,8.74862003326416,False
0.0,23,1.0,-1,0.9097744360902256,0.7879858657243816,0.9173553719008265,0.8109965635738833,8.591415166854858,False
0.0,23,0.2,-1,0.9090225563909774,0.7850799289520426,0.9173553719008265,0.8109965635738833,8.057222127914429,False
0.0,23,0.04,-1,0.8992481203007519,0.7759197324414716,0.912847483095417,0.8104575163398693,7.914214134216309,False
0.0,23,0.008,-1,0.8894736842105263,0.7586206896551724,0.9045830202854996,0.7968000000000001,8.086776971817017,False
0.0,23,0.0016,-1,0.8804511278195488,0.7389162561576353,0.8948159278737791,0.7770700636942676,7.603527784347534,False
0.0,24,625.0,-1,0.9052631578947369,0.7892976588628763,0.9030803906836965,0.7700534759358288,10.817294120788574,False
0.0,24,125.0,-1,0.9075187969924812,0.7932773109243698,0.8963185574755823,0.7509025270758123,9.084572076797485,False
0.0,24,25.0,-1,0.9082706766917293,0.7953020134228188,0.9023290758827949,0.7678571428571429,8.92209792137146,False
0.0,24,5.0,-1,0.91203007518797,0.8026981450252951,0.9023290758827949,0.7711267605633804,8.498270034790039,False
0.0,24,1.0,-1,0.9082706766917293,0.7918088737201365,0.903831705484598,0.7730496453900708,8.351222038269043,False
0.0,24,0.2,-1,0.9105263157894737,0.797962648556876,0.9053343350864012,0.7781690140845071,8.051806926727295,False
0.0,24,0.04,-1,0.9112781954887218,0.8039867109634552,0.9045830202854996,0.7836456558773424,8.012364864349365,False
0.0,24,0.008,-1,0.9,0.7823240589198036,0.8978211870773855,0.7671232876712328,8.068835973739624,False
0.0,24,0.0016,-1,0.8902255639097745,0.7689873417721519,0.8888054094665665,0.7491525423728813,7.475157022476196,False
0.0,25,625.0,-1,0.9082706766917293,0.7852112676056338,0.8993238166791886,0.7899686520376176,10.86255693435669,False
0.0,25,125.0,-1,0.9157894736842105,0.801418439716312,0.8970698722764838,0.7828843106180666,9.22003698348999,False
0.0,25,25.0,-1,0.9142857142857143,0.7927272727272726,0.9000751314800901,0.7865168539325843,8.647104978561401,False
0.0,25,5.0,-1,0.9165413533834587,0.7948243992606284,0.9000751314800901,0.7844408427876823,8.571033000946045,False
0.0,25,1.0,-1,0.9165413533834587,0.800718132854578,0.9083395942900075,0.8044871794871795,8.334295988082886,False
0.0,25,0.2,-1,0.9210526315789473,0.8114901256732496,0.9030803906836965,0.7929373996789726,7.882585048675537,False
0.0,25,0.04,-1,0.9097744360902256,0.7894736842105262,0.9008264462809917,0.7904761904761906,7.811354875564575,False
0.0,25,0.008,-1,0.9037593984962407,0.7808219178082193,0.8925619834710744,0.7796610169491525,7.715182065963745,False
0.0,25,0.0016,-1,0.8924812030075188,0.7588532883642495,0.8888054094665665,0.7694704049844235,8.068079948425293,False
0.0,26,625.0,-1,0.9157894736842105,0.8133333333333334,0.8978211870773855,0.7755775577557755,9.704830884933472,False
0.0,26,125.0,-1,0.9097744360902256,0.7986577181208053,0.8955672426746807,0.7694859038142621,9.710960149765015,False
0.0,26,25.0,-1,0.9157894736842105,0.8133333333333334,0.8978211870773855,0.7748344370860929,8.988996028900146,False
0.0,26,5.0,-1,0.9142857142857143,0.8074324324324323,0.8993238166791886,0.781045751633987,8.308549880981445,False
