ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,0.0,0.175,0.1,0.9,0.7699642431466031,0.8969445882962196,0.7805953693495038,-0.42150913927759165,-42.27811616043564
0.0,0.0,0.175,0.15,0.6974093264248704,0.6223404255319149,0.6986017607457276,0.6554054054054054,4.256569088246953e-10,3.4300068836456223e-08
0.0,0.0,0.13749999999999996,0.05,0.0,0.016405667412378824,0.0,0.032448377581120944,8.421228907073199e-13,3.0196675005572375e-09
0.0,0.0,0.13749999999999996,0.1,0.7797927461139896,0.0,0.7581563956499223,0.0,5.368757919293351e-10,2.0155674373431386e-07
0.0,0.0,0.1,0.05,0.3435233160621762,0.6054590570719602,0.32884515794924907,0.6388261851015802,-2.567779658536056e-10,3.4433230622097824e-08
0.03,0.0,0.4,0.05,0.8678756476683938,0.7131608548931383,0.8705334023821854,0.7334754797441365,-1.960832672239668,-650.6940371761897
0.03,0.0,0.4,0.1,0.8559585492227979,0.6897321428571429,0.8606939409632315,0.7116827438370847,-2.2571014583062707,-789.1699131435042
0.03,0.0,0.4,0.15,0.8523316062176166,0.683684794672586,0.8544795442775763,0.6988210075026796,-2.320813892486377,-809.1675277180929
0.03,0.0,0.36250000000000004,0.05,0.8673575129533678,0.7149220489977728,0.8643190056965303,0.722457627118644,-1.7090089877182675,-456.0295994454749
0.03,0.0,0.36250000000000004,0.1,0.8580310880829015,0.6975717439293598,0.8638011393060591,0.7199148029818956,-1.8513701721835225,-565.486487059388
0.03,0.0,0.36250000000000004,0.15,0.8538860103626943,0.6873614190687362,0.8555152770585189,0.7028753993610224,-1.9705112523224135,-606.1305771848603
0.03,0.0,0.325,0.05,0.8689119170984456,0.7198228128460686,0.8710512687726567,0.7325456498388828,-1.292701840616272,-289.2411562387742
0.03,0.0,0.325,0.1,0.8595854922279793,0.7038251366120218,0.8627654065251166,0.7219307450157398,-1.484965250726371,-367.96722761205865
0.03,0.0,0.325,0.15,0.8564766839378238,0.6898096304591266,0.859658208182289,0.707027027027027,-1.4980075704057028,-387.06929147103244
0.03,0.0,0.2875,0.05,0.8699481865284974,0.7226519337016575,0.8783013982392542,0.7486631016042781,-0.8625496693090087,-136.55173235840786
0.03,0.0,0.2875,0.1,0.8616580310880829,0.7094668117519042,0.8638011393060591,0.7240293809024134,-1.1696582890596765,-240.4834365830902
0.03,0.0,0.2875,0.15,0.8580310880829015,0.7091295116772822,0.859658208182289,0.7254305977710233,-1.3909538945622177,-289.9627883430337
0.03,0.0,0.25,0.05,0.8860103626943006,0.752808988764045,0.8865872604867944,0.767762460233298,-0.6828148850099143,-78.38430355462535
0.03,0.0,0.25,0.1,0.8715025906735752,0.7207207207207207,0.8783013982392542,0.7470398277717977,-0.6950582044287447,-105.80861226519582
0.03,0.0,0.25,0.15,0.850259067357513,0.6961093585699264,0.8581046090108752,0.7204081632653061,-0.762287149034974,-119.55385359089288
0.03,0.0,0.2125,0.05,0.003626943005181347,0.5147058823529412,0.0,0.5844004656577415,3.040945909261498e-12,1.8865026915548843e-09
0.03,0.0,0.2125,0.1,0.0,0.5667627281460135,0.0,0.609015639374425,-2.0165388805242017e-12,8.185162567693424e-10
0.03,0.0,0.2125,0.15,0.010362694300518135,0.63016157989228,0.0,0.6510008703220191,1.6278589918407158e-12,1.2800991715508416e-09
0.03,0.0,0.175,0.05,0.0031088082901554403,0.7387173396674585,0.0,0.7817371937639198,-2.755312950004216e-12,3.625950431907473e-10
0.03,0.0,0.175,0.1,0.0,0.0693069306930693,0.0,0.07628128724672228,4.460307479144648e-12,6.837790424226666e-10
0.03,0.0,0.175,0.15,0.7901554404145078,0.6476868327402135,0.8078715691351631,0.6962457337883959,4.6309442388228285e-09,4.094486152108345e-07
0.03,0.0,0.13749999999999996,0.05,0.006735751295336788,0.7365079365079366,0.0,0.7591674925668979,2.5327149918504475e-12,1.3974212489035368e-09
0.03,0.0,0.13749999999999996,0.1,0.0010362694300518134,0.6874409820585456,0.0,0.7071622846781505,7.295053149257655e-13,3.5812021064380434e-10
0.03,0.0,0.1,0.05,0.00932642487046632,0.7350054525627044,0.0,0.7601246105919003,9.915704138889576e-12,1.46852730423758e-09
0.05,0.0,0.4,0.05,0.8512953367875647,0.6975763962065332,0.8736406007250129,0.7201834862385321,-1.6507304658789765,-452.9053621353249
0.05,0.0,0.4,0.1,0.8569948186528498,0.7094736842105263,0.8710512687726567,0.7167235494880545,-2.1643185351385106,-687.8583804584725
0.05,0.0,0.4,0.15,0.8492227979274611,0.6920634920634922,0.8627654065251166,0.695752009184845,-2.1502035813874203,-709.8675697203502
0.05,0.0,0.36250000000000004,0.05,0.8637305699481865,0.7156756756756756,0.8814085965820818,0.7309048178613395,-1.4460273121707035,-349.9646515769875
0.05,0.0,0.36250000000000004,0.1,0.8528497409326425,0.7016806722689076,0.8720870015535992,0.7189988623435721,-1.7860663314453193,-489.83019181702343
0.05,0.0,0.36250000000000004,0.15,0.8461139896373057,0.6960081883316274,0.8653547384774728,0.7111111111111111,-1.8143291373006345,-519.1448112839265
0.05,0.0,0.325,0.05,0.8689119170984456,0.7288317256162914,0.8845157949249094,0.7409988385598143,-0.9974290416597444,-194.39971156957762
0.05,0.0,0.325,0.1,0.8601036269430051,0.7157894736842104,0.8751941998964268,0.7289088863892015,-1.3151802737735803,-302.442922439749
0.05,0.0,0.325,0.15,0.8487046632124352,0.7020408163265306,0.8648368720870016,0.7135016465422613,-1.526937864786146,-356.7400001507149
0.05,0.0,0.2875,0.05,0.8751295336787565,0.7394594594594593,0.8912480580010357,0.7535211267605634,-0.7564342840722156,-121.94419779329755
0.05,0.0,0.2875,0.1,0.8652849740932642,0.7291666666666666,0.8741584671154842,0.7278835386338186,-0.6601118210841291,-127.56358343494448
0.05,0.0,0.2875,0.15,0.855440414507772,0.7009646302250805,0.8689798032107716,0.7081891580161477,-0.9146394016825405,-180.68020189362906
0.05,0.0,0.25,0.05,0.883937823834197,0.7601713062098502,0.8959088555152771,0.7660069848661234,-0.4757790023354929,-51.21860965569867
0.05,0.0,0.25,0.1,0.8756476683937824,0.7402597402597402,0.8855515277058519,0.7445086705202312,-0.6154333817643454,-97.51937816712604
