6.495074034,3.320661068,6.026205063,5.223322868,6.929708004,4.187596083,6.724600077,7.783359051,8.181855202,8.803939104
12.324845791,6.977293015,5.748187065,7.237339973,5.668627977,8.413022995,8.160419941,7.323922873,7.207340956,6.344468117
17.084278107,27.238656998,22.374829054,16.147304058,30.857959986,24.562183857,28.870569944,21.629467964,23.732599020,16.984029055
107.472893953,115.071559906,111.269922972,138.136021852,155.081532955,125.288636923,85.404834032,131.390625954,138.501399040,91.728770971
265.162631989,333.362690926,266.768590927,357.497768879,356.748753786,674.018872976,504.311979055,416.455869913,415.239683867,439.950284004
851.692342997,614.834540129,584.636385918,554.022225142,699.626302004,667.638967991,538.710179090,663.466557980,649.785047054,490.732062101
939.117440939,927.299442053,1185.168306112,1123.676156044,1107.109821081,967.240381002,1163.820185900,1039.693123817,982.846981049,1284.118827105
1987.669468164,2141.785033941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
