1.517269850,2.395025015,2.306860924,1.518463135,2.599916935,2.447685003,1.493165016,2.117030144,1.589430809,3.138838053
29.365803957,28.714272022,36.244769096,36.783762932,28.588057041,28.627849102,27.078768015,26.100792885,33.738967896,29.704844952
116.103852034,124.660879135,113.713439941,107.314339876,126.529883146,119.573853016,101.029972076,121.689590931,126.739593029,133.403959990
447.468969107,459.285435915,442.670780182,444.678129911,536.261491060,449.626410007,415.570989132,463.188253880,482.705821037,496.644429207
1051.932194948,1056.857444048,1098.509638071,1135.096645117,1096.212655067,1177.951864004,1186.024224997,1283.986079931,1206.791640043,1060.780426979
2219.536168098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
