ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.05,0.0,0.25,0.05,0.8567073170731707,0.0,0.8620525059665871,0.0,-133666720219.0975,-275558679413.5885,7.841125965118408
0.05,0.0,0.225,0.05,0.8861788617886179,0.3563218390804598,0.8806682577565632,0.2378048780487805,-15.395089567316374,-373.0134462546055,8.06498408317566
0.05,0.0,0.2,0.05,0.8892276422764228,0.384180790960452,0.8887828162291169,0.32463768115942027,-13.35247250786003,-301.34978994102966,8.373758792877197
0.05,0.0,0.175,0.05,0.8932926829268293,0.42622950819672134,0.8949880668257757,0.38547486033519557,-11.54241234600493,-238.5484410009319,8.352066993713379
0.05,0.0,0.15,0.05,0.8922764227642277,0.4536082474226804,0.9016706443914081,0.446236559139785,-9.484415334323817,-170.75428039639468,8.521355152130127
0.05,0.0,0.125,0.05,0.9054878048780488,0.5753424657534246,0.9198090692124105,0.5922330097087378,-6.662606053882532,-95.702125459994,8.234911918640137
0.05,0.0,0.09999999999999998,0.05,0.9085365853658537,0.628099173553719,0.930310262529833,0.663594470046083,-4.786853782357128,-47.86853780623991,5.130709886550903
0.05,0.0,0.07499999999999998,0.05,0.9105691056910569,0.639344262295082,0.9255369928400955,0.6578947368421052,-3.867158000749416,-19.33579000254162,7.5457541942596436
0.05,0.0,0.05,0.05,0.8577235772357723,0.5302013422818792,0.8682577565632458,0.5475409836065573,0.7871592118940351,0.0,2.87257719039917
0.1,0.0,0.25,0.05,0.8790650406504065,0.29585798816568054,0.8940334128878281,0.37640449438202245,-13.644349436300141,-265.55762096213533,8.29630184173584
0.1,0.0,0.225,0.05,0.8963414634146342,0.4742268041237113,0.9088305489260143,0.5089974293059125,-9.302570119738537,-189.1042856005136,7.621027946472168
0.1,0.0,0.2,0.05,0.9004065040650406,0.5585585585585586,0.9217183770883055,0.6076555023923444,-6.582814302461125,-149.1226119564017,9.10319185256958
0.1,0.0,0.175,0.05,0.9095528455284553,0.642570281124498,0.9412887828162291,0.7410526315789474,-4.518985689230383,-102.09951261869949,7.584488868713379
0.1,0.0,0.15,0.05,0.9105691056910569,0.6451612903225806,0.9427207637231504,0.7489539748953976,-4.209996360066337,-80.32858001594217,5.5054919719696045
0.1,0.0,0.125,0.05,0.907520325203252,0.631578947368421,0.9436754176610979,0.7541666666666667,-4.009143854677505,-59.78631721775447,7.3555638790130615
0.1,0.0,0.09999999999999998,0.05,0.8943089430894309,0.6030534351145038,0.9322195704057279,0.7078189300411524,-3.3232271698457336,-33.2322716675227,7.621480941772461
0.1,0.0,0.07499999999999998,0.05,0.8943089430894309,0.6204379562043796,0.9317422434367542,0.7190569744597249,-2.6399583153056896,-13.199791582169345,6.860989809036255
0.1,0.0,0.05,0.05,0.7876016260162602,0.48138957816377176,0.8009546539379475,0.4895960832313341,0.5334249211423603,0.0,5.23968505859375
0.2,0.0,0.25,0.05,0.8739837398373984,0.0,0.8534606205250597,0.0,-126754135622.54294,-539342167374.0923,6.3677818775177
0.2,0.0,0.225,0.05,0.8739837398373984,0.0,0.8534606205250597,0.0,-77.7289355038826,-285.381840378641,6.851157903671265
0.2,0.0,0.2,0.05,0.8719512195121951,0.4112149532710281,0.9059665871121718,0.5631929046563193,-6.764902659995766,-165.43091570613458,8.031546115875244
0.2,0.0,0.175,0.05,0.8709349593495935,0.4093023255813954,0.9073985680190931,0.5726872246696035,-6.304657057283204,-142.69942818593165,8.436146974563599
0.2,0.0,0.15,0.05,0.8760162601626016,0.45045045045045046,0.9078758949880669,0.5776805251641137,-5.961730727206545,-112.32781290355176,5.407853126525879
0.2,0.0,0.125,0.05,0.858739837398374,0.43724696356275305,0.9078758949880669,0.5884861407249468,-5.351260950785538,-75.86419651599792,7.777915954589844
0.2,0.0,0.09999999999999998,0.05,0.8617886178861789,0.46874999999999994,0.9069212410501193,0.596273291925466,-4.5659480233770156,-45.469189640736076,7.5718300342559814
0.2,0.0,0.07499999999999998,0.05,0.8536585365853658,0.4626865671641791,0.9126491646778043,0.6317907444668008,-4.053307313527488,-20.266536572761122,8.156495094299316
0.2,0.0,0.05,0.05,0.7428861788617886,0.3496143958868895,0.8009546539379475,0.47547169811320755,0.5702652823623597,0.0,2.8697450160980225
