ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.2,0.959308240081,0.814814814815,0.935025380711,0.735537190083,True,19.4192829132
0.0,0.0,0.181875,0.964394710071,0.841628959276,0.942131979695,0.771084337349,True,18.6514229774
0.0,0.0,0.16375,0.969481180061,0.868421052632,0.954314720812,0.828897338403,True,18.7058970928
0.0,0.0,0.145625,0.972533062055,0.883116883117,0.957360406091,0.842105263158,True,18.3876638412
0.0,0.0,0.1275,0.972533062055,0.883116883117,0.961421319797,0.859259259259,True,31.2193241119
0.0,0.0,0.109375,0.974567650051,0.892703862661,0.964467005076,0.871794871795,True,31.1040561199
0.0,0.0,0.09125,0.972533062055,0.884120171674,0.96345177665,0.868613138686,True,18.2196249962
0.0,0.0,0.073125,0.969481180061,0.873949579832,0.962436548223,0.865454545455,True,18.3528809547
0.0,0.0,0.055,0.977619532045,0.910569105691,0.966497461929,0.883392226148,True,31.0308630466
0.0,1.0,0.2,0.943031536114,0.754385964912,0.934010152284,0.685990338164,True,19.154955864
0.0,1.0,0.181875,0.95523906409,0.816666666667,0.941116751269,0.728971962617,True,31.7787292004
0.0,1.0,0.16375,0.965412004069,0.864,0.945177664975,0.752293577982,True,31.7098989487
0.0,1.0,0.145625,0.969481180061,0.88188976378,0.954314720812,0.801762114537,True,18.5973780155
0.0,1.0,0.1275,0.970498474059,0.887159533074,0.960406091371,0.834042553191,True,18.5951240063
0.0,1.0,0.109375,0.970498474059,0.888030888031,0.965482233503,0.859504132231,True,31.6095240116
0.0,1.0,0.09125,0.970498474059,0.888888888889,0.964467005076,0.855967078189,True,31.6947009563
0.0,1.0,0.073125,0.968463886063,0.880308880309,0.961421319797,0.845528455285,True,19.9130837917
0.0,1.0,0.055,0.966429298067,0.872586872587,0.959390862944,0.838709677419,True,33.6217560768
0.0,2.0,0.2,0.944048830112,0.751131221719,0.936040609137,0.72,True,21.262100935
0.0,2.0,0.181875,0.953204476094,0.8,0.946192893401,0.774468085106,True,31.5154719353
0.0,2.0,0.16375,0.957273652085,0.820512820513,0.956345177665,0.825910931174,True,31.7578439713
0.0,2.0,0.145625,0.964394710071,0.854771784232,0.962436548223,0.853754940711,True,18.4673199654
0.0,2.0,0.1275,0.965412004069,0.860655737705,0.96345177665,0.859375,True,31.2774729729
0.0,2.0,0.109375,0.968463886063,0.874493927126,0.964467005076,0.863813229572,True,61.7165169716
0.0,2.0,0.09125,0.968463886063,0.873469387755,0.965482233503,0.869230769231,True,44.9829120636
0.0,2.0,0.073125,0.965412004069,0.864,0.968527918782,0.883018867925,True,38.5552990437
0.0,2.0,0.055,0.966429298067,0.870588235294,0.966497461929,0.876404494382,True,36.3268661499
0.0,3.0,0.2,0.925737538149,0.633165829146,0.911675126904,0.599078341014,True,71.6731438637
0.0,3.0,0.181875,0.933875890132,0.685990338164,0.919796954315,0.648888888889,True,34.3788011074
0.0,3.0,0.16375,0.943031536114,0.740740740741,0.929949238579,0.706382978723,True,61.4524741173
0.0,3.0,0.145625,0.952187182096,0.791111111111,0.93807106599,0.748971193416,True,33.6353359222
0.0,3.0,0.1275,0.957273652085,0.817391304348,0.942131979695,0.769230769231,True,62.1055641174
0.0,3.0,0.109375,0.960325534079,0.834042553191,0.947208121827,0.793650793651,True,39.0891261101
0.0,3.0,0.09125,0.965412004069,0.859504132231,0.950253807107,0.807843137255,True,57.9306259155
0.0,3.0,0.073125,0.964394710071,0.854771784232,0.94923857868,0.803149606299,True,51.0964870453
0.0,3.0,0.055,0.964394710071,0.857142857143,0.948223350254,0.801556420233,True,48.6625950336
0.0,4.0,0.2,0.93489318413,0.698113207547,0.930964467005,0.669902912621,True,36.5374159813
0.0,4.0,0.181875,0.943031536114,0.745454545455,0.937055837563,0.707547169811,True,41.3707458973
0.0,4.0,0.16375,0.953204476094,0.8,0.946192893401,0.760180995475,True,40.8739850521
0.0,4.0,0.145625,0.956256358087,0.815450643777,0.952284263959,0.79295154185,True,39.4637160301
0.0,4.0,0.1275,0.960325534079,0.835443037975,0.955329949239,0.810344827586,True,36.1707980633
0.0,4.0,0.109375,0.963377416073,0.85,0.960406091371,0.834042553191,True,60.1266071796
0.0,4.0,0.09125,0.966429298067,0.864197530864,0.962436548223,0.845188284519,True,48.3472011089
0.0,4.0,0.073125,0.970498474059,0.882591093117,0.959390862944,0.834710743802,True,32.2327108383
0.0,4.0,0.055,0.973550356053,0.897637795276,0.960406091371,0.83950617284,True,35.5780780315
0.0,5.0,0.2,0.935910478128,0.701421800948,0.925888324873,0.660465116279,True,37.1746640205
0.0,5.0,0.181875,0.94506612411,0.754545454545,0.931979695431,0.696832579186,True,53.9618210793
0.0,5.0,0.16375,0.953204476094,0.798245614035,0.941116751269,0.75,True,45.592787981
0.0,5.0,0.145625,0.957273652085,0.820512820513,0.947208121827,0.781512605042,True,47.831346035
0.0,5.0,0.1275,0.959308240081,0.833333333333,0.960406091371,0.844621513944,True,32.7781829834
0.0,5.0,0.109375,0.966429298067,0.865306122449,0.964467005076,0.864864864865,True,48.2265398502
0.0,5.0,0.09125,0.963377416073,0.854838709677,0.959390862944,0.847328244275,True,43.6635568142
0.0,5.0,0.073125,0.963377416073,0.858267716535,0.96345177665,0.868613138686,True,35.8900029659
0.0,5.0,0.055,0.963377416073,0.860465116279,0.96345177665,0.869565217391,True,55.7793319225
0.0,6.0,0.2,0.935910478128,0.695652173913,0.937055837563,0.723214285714,True,33.3689200878
0.0,6.0,0.181875,0.93997965412,0.720379146919,0.943147208122,0.75652173913,True,40.0316140652
0.0,6.0,0.16375,0.951169888098,0.783783783784,0.953299492386,0.808333333333,True,51.4827480316
0.0,6.0,0.145625,0.957273652085,0.815789473684,0.956345177665,0.82304526749,True,39.4989521503
0.0,6.0,0.1275,0.959308240081,0.826086956522,0.958375634518,0.832653061224,True,39.7521591187
0.0,6.0,0.109375,0.961342828077,0.836206896552,0.964467005076,0.860557768924,True,59.8087849617
0.0,6.0,0.09125,0.960325534079,0.831168831169,0.964467005076,0.860557768924,True,54.1151089668
0.0,6.0,0.073125,0.958290946083,0.827004219409,0.960406091371,0.844621513944,True,53.6797330379
0.0,6.0,0.055,0.954221770092,0.810126582278,0.959390862944,0.846153846154,True,40.1859710217
0.0,7.0,0.2,0.931841302136,0.645502645503,0.955329949239,0.810344827586,True,55.6206181049
0.0,7.0,0.181875,0.940996948118,0.71,0.959390862944,0.830508474576,True,41.4792740345
0.0,7.0,0.16375,0.948118006104,0.755980861244,0.968527918782,0.873469387755,True,68.9934880733
0.0,7.0,0.145625,0.954221770092,0.792626728111,0.965482233503,0.862903225806,True,22.2681720257
0.0,7.0,0.1275,0.957273652085,0.809090909091,0.969543147208,0.88,True,31.4567930698
0.0,7.0,0.109375,0.965412004069,0.850877192982,0.969543147208,0.880952380952,True,34.0853970051
0.0,7.0,0.09125,0.969481180061,0.869565217391,0.971573604061,0.888,True,38.0413060188
0.0,7.0,0.073125,0.967446592065,0.866666666667,0.968527918782,0.878431372549,True,69.042167902
0.0,7.0,0.055,0.963377416073,0.856,0.967512690355,0.87969924812,True,40.5197820663
0.0,8.0,0.2,0.942014242116,0.761506276151,0.936040609137,0.695652173913,True,43.5562770367
0.0,8.0,0.181875,0.954221770092,0.820717131474,0.94923857868,0.772727272727,True,31.6912629604
0.0,8.0,0.16375,0.961342828077,0.852713178295,0.953299492386,0.798245614035,True,35.0812540054
0.0,8.0,0.145625,0.961342828077,0.853846153846,0.960406091371,0.835443037975,True,34.5090680122
0.0,8.0,0.1275,0.963377416073,0.863636363636,0.965482233503,0.859504132231,True,37.8071198463
0.0,8.0,0.109375,0.964394710071,0.867924528302,0.968527918782,0.873469387755,True,19.1567840576
0.0,8.0,0.09125,0.966429298067,0.877323420074,0.967512690355,0.869918699187,True,31.8954069614
0.0,8.0,0.073125,0.965412004069,0.874074074074,0.965482233503,0.861788617886,True,40.0185220242
0.0,8.0,0.055,0.964394710071,0.872727272727,0.96345177665,0.854838709677,True,58.4499919415
0.0,9.0,0.2,0.942014242116,0.73732718894,0.954314720812,0.808510638298,True,67.0861370564
0.0,9.0,0.181875,0.947100712106,0.765765765766,0.962436548223,0.847736625514,True,71.4334559441
0.0,9.0,0.16375,0.952187182096,0.79295154185,0.965482233503,0.862903225806,True,22.0590598583
0.0,9.0,0.145625,0.960325534079,0.834042553191,0.966497461929,0.868525896414,True,41.3892569542
0.0,9.0,0.1275,0.964394710071,0.854771784232,0.967512690355,0.873015873016,True,54.4710929394
0.0,9.0,0.109375,0.965412004069,0.859504132231,0.969543147208,0.880952380952,True,36.8496160507
0.0,9.0,0.09125,0.971515768057,0.888,0.968527918782,0.880308880309,True,44.4157679081
0.0,9.0,0.073125,0.968463886063,0.88122605364,0.966497461929,0.874524714829,True,37.9633131027
0.0,9.0,0.055,0.968463886063,0.883018867925,0.968527918782,0.883018867925,True,37.1564478874
0.03,0.0,0.2,0.927772126144,0.717131474104,0.96345177665,0.840707964602,True,41.5499279499
0.03,0.0,0.181875,0.932858596134,0.7421875,0.969543147208,0.870689655172,True,39.0482530594
0.03,0.0,0.16375,0.938962360122,0.770992366412,0.971573604061,0.881355932203,True,38.163146019
0.03,0.0,0.145625,0.933875890132,0.752851711027,0.968527918782,0.872427983539,True,39.6871800423
0.03,0.0,0.1275,0.92980671414,0.745387453875,0.966497461929,0.869565217391,True,76.5106430054
0.03,0.0,0.109375,0.918616480163,0.72027972028,0.96345177665,0.861538461538,True,41.3417909145
0.03,0.0,0.09125,0.905391658189,0.693069306931,0.954314720812,0.835164835165,True,71.2230989933
0.03,0.0,0.073125,0.896236012208,0.683229813665,0.952284263959,0.826568265683,True,27.3323409557
0.03,0.0,0.055,0.894201424212,0.682926829268,0.950253807107,0.819188191882,True,66.9418218136
0.03,1.0,0.2,0.927772126144,0.681614349776,0.959390862944,0.833333333333,True,49.3018779755
0.03,1.0,0.181875,0.927772126144,0.689956331878,0.966497461929,0.867469879518,True,34.1996459961
0.03,1.0,0.16375,0.925737538149,0.678414096916,0.968527918782,0.876494023904,True,41.3731119633
0.03,1.0,0.145625,0.921668362157,0.666666666667,0.967512690355,0.874015748031,True,37.5804159641
0.03,1.0,0.1275,0.921668362157,0.672340425532,0.968527918782,0.878431372549,True,42.8608791828
0.03,1.0,0.109375,0.921668362157,0.685714285714,0.966497461929,0.871595330739,True,27.1117019653
0.03,1.0,0.09125,0.907426246185,0.664206642066,0.957360406091,0.848920863309,True,41.0624449253
0.03,1.0,0.073125,0.901322482197,0.647272727273,0.951269035533,0.828571428571,True,38.7204940319
0.03,1.0,0.055,0.904374364191,0.656934306569,0.925888324873,0.759075907591,True,53.1027669907
0.03,2.0,0.2,0.93489318413,0.724137931034,0.946192893401,0.790513833992,True,42.1720900536
0.03,2.0,0.181875,0.937945066124,0.742616033755,0.954314720812,0.827586206897,True,37.4934968948
0.03,2.0,0.16375,0.940996948118,0.760330578512,0.94923857868,0.812030075188,True,50.8712341785
0.03,2.0,0.145625,0.93997965412,0.757201646091,0.951269035533,0.822222222222,True,48.94333601
0.03,2.0,0.1275,0.93489318413,0.744,0.951269035533,0.824817518248,True,32.7960479259
0.03,2.0,0.109375,0.931841302136,0.745247148289,0.941116751269,0.801369863014,True,50.7752230167
0.03,2.0,0.09125,0.920651068159,0.713235294118,0.925888324873,0.757475083056,True,64.9245419502
0.03,2.0,0.073125,0.911495422177,0.685920577617,0.92385786802,0.754098360656,True,92.1782739162
0.03,2.0,0.055,0.908443540183,0.678571428571,0.917766497462,0.739549839228,True,64.3954181671
0.03,3.0,0.2,0.918616480163,0.699248120301,0.951269035533,0.787610619469,True,21.805175066
0.03,3.0,0.181875,0.930824008138,0.762237762238,0.957360406091,0.820512820513,True,56.6041381359
0.03,3.0,0.16375,0.933875890132,0.778156996587,0.955329949239,0.822580645161,True,51.7147250175
0.03,3.0,0.145625,0.932858596134,0.785714285714,0.944162436548,0.785992217899,True,30.4280259609
0.03,3.0,0.1275,0.928789420142,0.777070063694,0.941116751269,0.776923076923,True,36.9496500492
0.03,3.0,0.109375,0.92980671414,0.780952380952,0.942131979695,0.789667896679,True,54.867921114
0.03,3.0,0.09125,0.925737538149,0.772585669782,0.932994923858,0.759124087591,True,57.6720108986
0.03,3.0,0.073125,0.899287894201,0.70447761194,0.918781725888,0.72027972028,True,51.4687380791
0.03,3.0,0.055,0.901322482197,0.712166172107,0.91269035533,0.707482993197,True,60.2528049946
0.03,4.0,0.2,0.924720244151,0.706349206349,0.931979695431,0.724279835391,True,48.093132019
0.03,4.0,0.181875,0.930824008138,0.740458015267,0.942131979695,0.774703557312,True,34.0173339844
0.03,4.0,0.16375,0.933875890132,0.754716981132,0.948223350254,0.803088803089,True,33.6936919689
0.03,4.0,0.145625,0.933875890132,0.754716981132,0.953299492386,0.828358208955,True,33.4325060844
0.03,4.0,0.1275,0.936927772126,0.77037037037,0.953299492386,0.82962962963,True,33.8195168972
0.03,4.0,0.109375,0.928789420142,0.744525547445,0.94923857868,0.820143884892,True,57.5273120403
0.03,4.0,0.09125,0.916581892167,0.71724137931,0.945177664975,0.811188811189,True,42.0293629169
0.03,4.0,0.073125,0.900305188199,0.679738562092,0.937055837563,0.791946308725,True,53.8238079548
0.03,4.0,0.055,0.887080366226,0.645367412141,0.920812182741,0.743421052632,True,71.9974970818
0.03,5.0,0.2,0.935910478128,0.746987951807,0.954314720812,0.817813765182,True,36.0155689716
0.03,5.0,0.181875,0.938962360122,0.763779527559,0.956345177665,0.83137254902,True,51.5805859566
0.03,5.0,0.16375,0.93997965412,0.76862745098,0.956345177665,0.83137254902,True,33.8400249481
0.03,5.0,0.145625,0.944048830112,0.789272030651,0.959390862944,0.84496124031,True,24.3853480816
0.03,5.0,0.1275,0.933875890132,0.765342960289,0.957360406091,0.840909090909,True,20.9376430511
0.03,5.0,0.109375,0.918616480163,0.727891156463,0.941116751269,0.794326241135,True,41.6650497913
0.03,5.0,0.09125,0.910478128179,0.712418300654,0.941116751269,0.794326241135,True,25.0130369663
0.03,5.0,0.073125,0.907426246185,0.707395498392,0.943147208122,0.806896551724,True,41.7895009518
0.03,5.0,0.055,0.900305188199,0.691823899371,0.940101522843,0.798634812287,True,41.8480620384
0.03,6.0,0.2,0.919633774161,0.697318007663,0.952284263959,0.781395348837,True,20.6303920746
0.03,6.0,0.181875,0.928789420142,0.740740740741,0.957360406091,0.809090909091,True,33.2116968632
0.03,6.0,0.16375,0.93489318413,0.768115942029,0.962436548223,0.835555555556,True,40.9104280472
0.03,6.0,0.145625,0.933875890132,0.765342960289,0.964467005076,0.849785407725,True,38.8408558369
0.03,6.0,0.1275,0.937945066124,0.79180887372,0.957360406091,0.829268292683,True,34.4960460663
0.03,6.0,0.109375,0.922685656155,0.759493670886,0.946192893401,0.801498127341,True,21.0659809113
0.03,6.0,0.09125,0.915564598169,0.747720364742,0.931979695431,0.763250883392,True,21.4829108715
